cat_id,cat action count,cat action count ratio,cat day count,cat 1111 action count,cat 1111 action count ratio,cat 1111 activity ratio,cat last week action count,cat last week action count ratio,cat last week activity ratio,last month action count,last month action count ratio,last month activity ratio,average age,average gender,month,day,cat_monthly_action_count,month_total_action_count,monthly_action_count_ratio,cat_male_count,cat_female_count,cat_unknown_gender_count,month_cat_male_count,month_cat_female_count,month_cat_unknown_gender_count,item_male_count_ratio,item_female_count_ratio,item_unknown_count_ratio,cat_buys,cat_buy_ratio,cat_male_buy_count,cat_female_buy_count,cat_unknown_buy_count,cat_male_buy_ratio,cat_female_buy_ratio,cat_unknown_buy_ratio,cat_ageGroup_1_counts,cat_ageGroup_2_counts,cat_ageGroup_3_counts,cat_ageGroup_4_counts,cat_ageGroup_5_counts,cat_ageGroup_6_counts,cat_ageGroup_7_counts,cat_ageGroup_8_counts,cat_ageGroup_0_counts
267,7,0.01818181818181818,2,2,0.008771929824561403,0.2857142857142857,7,0.01971830985915493,1.0,7,0.01912568306010929,1.0,1.1428571428571428,0.0,11,10,7,362,0.019337016574585635,0,7,0,0,7,0,0.0,1.0,0.0,1,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,2,0,0,0,0,5
1023,6,0.015584415584415584,4,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.1666666666666665,0.8333333333333334,8,6,5,5,1.0,5,1,0,5,0,0,0.8333333333333334,0.16666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,1,0,0,0,0,0
1181,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857,11,1,104,362,0.287292817679558,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17
898,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355,11,11,75,362,0.20718232044198895,40,44,1,32,42,1,0.47058823529411764,0.5176470588235295,0.011764705882352941,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20
898,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355,11,11,75,362,0.20718232044198895,40,44,1,32,42,1,0.47058823529411764,0.5176470588235295,0.011764705882352941,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20
898,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355,11,11,75,362,0.20718232044198895,40,44,1,32,42,1,0.47058823529411764,0.5176470588235295,0.011764705882352941,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20
1181,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857,11,7,104,362,0.287292817679558,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17
614,12,0.03116883116883117,3,10,0.043859649122807015,0.8333333333333334,12,0.03380281690140845,1.0,12,0.03278688524590164,1.0,2.3333333333333335,0.16666666666666666,11,11,12,362,0.03314917127071823,2,10,0,2,10,0,0.16666666666666666,0.8333333333333334,0.0,3,0.25,1.0,2.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0,2,8,0,0,0,0,0,2
267,7,0.01818181818181818,2,2,0.008771929824561403,0.2857142857142857,7,0.01971830985915493,1.0,7,0.01912568306010929,1.0,1.1428571428571428,0.0,11,10,7,362,0.019337016574585635,0,7,0,0,7,0,0.0,1.0,0.0,1,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,2,0,0,0,0,5
267,7,0.01818181818181818,2,2,0.008771929824561403,0.2857142857142857,7,0.01971830985915493,1.0,7,0.01912568306010929,1.0,1.1428571428571428,0.0,11,10,7,362,0.019337016574585635,0,7,0,0,7,0,0.0,1.0,0.0,1,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,2,0,0,0,0,5
267,7,0.01818181818181818,2,2,0.008771929824561403,0.2857142857142857,7,0.01971830985915493,1.0,7,0.01912568306010929,1.0,1.1428571428571428,0.0,11,10,7,362,0.019337016574585635,0,7,0,0,7,0,0.0,1.0,0.0,1,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,2,0,0,0,0,5
267,7,0.01818181818181818,2,2,0.008771929824561403,0.2857142857142857,7,0.01971830985915493,1.0,7,0.01912568306010929,1.0,1.1428571428571428,0.0,11,10,7,362,0.019337016574585635,0,7,0,0,7,0,0.0,1.0,0.0,1,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,2,0,0,0,0,5
267,7,0.01818181818181818,2,2,0.008771929824561403,0.2857142857142857,7,0.01971830985915493,1.0,7,0.01912568306010929,1.0,1.1428571428571428,0.0,11,11,7,362,0.019337016574585635,0,7,0,0,7,0,0.0,1.0,0.0,1,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,2,0,0,0,0,5
898,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355,11,10,75,362,0.20718232044198895,40,44,1,32,42,1,0.47058823529411764,0.5176470588235295,0.011764705882352941,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20
898,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355,11,10,75,362,0.20718232044198895,40,44,1,32,42,1,0.47058823529411764,0.5176470588235295,0.011764705882352941,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20
349,21,0.05454545454545454,3,17,0.07456140350877193,0.8095238095238095,21,0.059154929577464786,1.0,21,0.05737704918032787,1.0,3.238095238095238,0.6190476190476191,11,11,21,362,0.058011049723756904,13,8,0,13,8,0,0.6190476190476191,0.38095238095238093,0.0,5,0.23809523809523808,3.0,2.0,0.0,0.6,0.4,0.0,0,7,6,0,0,6,0,0,2
349,21,0.05454545454545454,3,17,0.07456140350877193,0.8095238095238095,21,0.059154929577464786,1.0,21,0.05737704918032787,1.0,3.238095238095238,0.6190476190476191,11,11,21,362,0.058011049723756904,13,8,0,13,8,0,0.6190476190476191,0.38095238095238093,0.0,5,0.23809523809523808,3.0,2.0,0.0,0.6,0.4,0.0,0,7,6,0,0,6,0,0,2
349,21,0.05454545454545454,3,17,0.07456140350877193,0.8095238095238095,21,0.059154929577464786,1.0,21,0.05737704918032787,1.0,3.238095238095238,0.6190476190476191,11,11,21,362,0.058011049723756904,13,8,0,13,8,0,0.6190476190476191,0.38095238095238093,0.0,5,0.23809523809523808,3.0,2.0,0.0,0.6,0.4,0.0,0,7,6,0,0,6,0,0,2
349,21,0.05454545454545454,3,17,0.07456140350877193,0.8095238095238095,21,0.059154929577464786,1.0,21,0.05737704918032787,1.0,3.238095238095238,0.6190476190476191,11,11,21,362,0.058011049723756904,13,8,0,13,8,0,0.6190476190476191,0.38095238095238093,0.0,5,0.23809523809523808,3.0,2.0,0.0,0.6,0.4,0.0,0,7,6,0,0,6,0,0,2
349,21,0.05454545454545454,3,17,0.07456140350877193,0.8095238095238095,21,0.059154929577464786,1.0,21,0.05737704918032787,1.0,3.238095238095238,0.6190476190476191,11,5,21,362,0.058011049723756904,13,8,0,13,8,0,0.6190476190476191,0.38095238095238093,0.0,5,0.23809523809523808,3.0,2.0,0.0,0.6,0.4,0.0,0,7,6,0,0,6,0,0,2
349,21,0.05454545454545454,3,17,0.07456140350877193,0.8095238095238095,21,0.059154929577464786,1.0,21,0.05737704918032787,1.0,3.238095238095238,0.6190476190476191,11,11,21,362,0.058011049723756904,13,8,0,13,8,0,0.6190476190476191,0.38095238095238093,0.0,5,0.23809523809523808,3.0,2.0,0.0,0.6,0.4,0.0,0,7,6,0,0,6,0,0,2
1181,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857,11,11,104,362,0.287292817679558,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17
1181,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857,11,11,104,362,0.287292817679558,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17
1181,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857,11,11,104,362,0.287292817679558,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17
1181,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857,11,8,104,362,0.287292817679558,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17
598,9,0.023376623376623377,4,3,0.013157894736842105,0.3333333333333333,7,0.01971830985915493,0.7777777777777778,9,0.02459016393442623,1.0,0.5555555555555556,0.7777777777777778,11,10,8,362,0.022099447513812154,7,2,0,7,1,0,0.7777777777777778,0.2222222222222222,0.0,1,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.0,0,1,1,0,0,0,0,0,7
898,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355,11,11,75,362,0.20718232044198895,40,44,1,32,42,1,0.47058823529411764,0.5176470588235295,0.011764705882352941,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20
898,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355,11,10,75,362,0.20718232044198895,40,44,1,32,42,1,0.47058823529411764,0.5176470588235295,0.011764705882352941,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20
656,36,0.09350649350649351,4,30,0.13157894736842105,0.8333333333333334,36,0.10140845070422536,1.0,36,0.09836065573770492,1.0,3.611111111111111,0.3611111111111111,11,11,36,362,0.09944751381215469,9,25,2,9,25,2,0.25,0.6944444444444444,0.05555555555555555,5,0.1388888888888889,1.0,4.0,0.0,0.2,0.8,0.0,0,2,1,10,7,8,0,0,8
656,36,0.09350649350649351,4,30,0.13157894736842105,0.8333333333333334,36,0.10140845070422536,1.0,36,0.09836065573770492,1.0,3.611111111111111,0.3611111111111111,11,11,36,362,0.09944751381215469,9,25,2,9,25,2,0.25,0.6944444444444444,0.05555555555555555,5,0.1388888888888889,1.0,4.0,0.0,0.2,0.8,0.0,0,2,1,10,7,8,0,0,8
530,1,0.0025974025974025974,1,0,0.0,0.0,1,0.0028169014084507044,1.0,1,0.00273224043715847,1.0,0.0,1.0,11,10,1,362,0.0027624309392265192,1,0,0,1,0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
1181,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857,11,11,104,362,0.287292817679558,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17
1181,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857,11,11,104,362,0.287292817679558,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17
1181,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857,10,26,1,5,0.2,72,33,0,1,0,0,0.6857142857142857,0.3142857142857143,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17
602,4,0.01038961038961039,3,0,0.0,0.0,2,0.005633802816901409,0.5,4,0.01092896174863388,1.0,4.0,0.0,11,8,3,362,0.008287292817679558,0,4,0,0,3,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,1,0,0
387,1,0.0025974025974025974,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.0,1.0,10,1,1,5,0.2,1,0,0,1,0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0
898,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355,11,11,75,362,0.20718232044198895,40,44,1,32,42,1,0.47058823529411764,0.5176470588235295,0.011764705882352941,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20
602,4,0.01038961038961039,3,0,0.0,0.0,2,0.005633802816901409,0.5,4,0.01092896174863388,1.0,4.0,0.0,10,22,1,5,0.2,0,4,0,0,1,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,1,0,0
602,4,0.01038961038961039,3,0,0.0,0.0,2,0.005633802816901409,0.5,4,0.01092896174863388,1.0,4.0,0.0,11,8,3,362,0.008287292817679558,0,4,0,0,3,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,1,0,0
898,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355,11,11,75,362,0.20718232044198895,40,44,1,32,42,1,0.47058823529411764,0.5176470588235295,0.011764705882352941,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20
1181,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857,11,11,104,362,0.287292817679558,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17
1095,2,0.005194805194805195,2,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.0,0.0,6,1,1,5,0.2,0,2,0,0,1,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1
1611,1,0.0025974025974025974,1,1,0.0043859649122807015,1.0,1,0.0028169014084507044,1.0,1,0.00273224043715847,1.0,0.0,0.0,11,11,1,362,0.0027624309392265192,0,1,0,0,1,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
1181,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857,11,11,104,362,0.287292817679558,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17
1181,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857,11,11,104,362,0.287292817679558,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17
1181,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857,11,11,104,362,0.287292817679558,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17
1181,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857,11,10,104,362,0.287292817679558,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17
656,36,0.09350649350649351,4,30,0.13157894736842105,0.8333333333333334,36,0.10140845070422536,1.0,36,0.09836065573770492,1.0,3.611111111111111,0.3611111111111111,11,11,36,362,0.09944751381215469,9,25,2,9,25,2,0.25,0.6944444444444444,0.05555555555555555,5,0.1388888888888889,1.0,4.0,0.0,0.2,0.8,0.0,0,2,1,10,7,8,0,0,8
898,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355,6,17,3,5,0.6,40,44,1,2,1,0,0.47058823529411764,0.5176470588235295,0.011764705882352941,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20
898,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355,6,17,3,5,0.6,40,44,1,2,1,0,0.47058823529411764,0.5176470588235295,0.011764705882352941,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20
1181,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857,11,11,104,362,0.287292817679558,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17
598,9,0.023376623376623377,4,3,0.013157894736842105,0.3333333333333333,7,0.01971830985915493,0.7777777777777778,9,0.02459016393442623,1.0,0.5555555555555556,0.7777777777777778,11,1,8,362,0.022099447513812154,7,2,0,7,1,0,0.7777777777777778,0.2222222222222222,0.0,1,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.0,0,1,1,0,0,0,0,0,7
898,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355,11,10,75,362,0.20718232044198895,40,44,1,32,42,1,0.47058823529411764,0.5176470588235295,0.011764705882352941,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20
898,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355,11,9,75,362,0.20718232044198895,40,44,1,32,42,1,0.47058823529411764,0.5176470588235295,0.011764705882352941,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20
898,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355,11,11,75,362,0.20718232044198895,40,44,1,32,42,1,0.47058823529411764,0.5176470588235295,0.011764705882352941,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20
898,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355,11,11,75,362,0.20718232044198895,40,44,1,32,42,1,0.47058823529411764,0.5176470588235295,0.011764705882352941,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20
898,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355,10,30,1,5,0.2,40,44,1,0,1,0,0.47058823529411764,0.5176470588235295,0.011764705882352941,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20
656,36,0.09350649350649351,4,30,0.13157894736842105,0.8333333333333334,36,0.10140845070422536,1.0,36,0.09836065573770492,1.0,3.611111111111111,0.3611111111111111,11,11,36,362,0.09944751381215469,9,25,2,9,25,2,0.25,0.6944444444444444,0.05555555555555555,5,0.1388888888888889,1.0,4.0,0.0,0.2,0.8,0.0,0,2,1,10,7,8,0,0,8
656,36,0.09350649350649351,4,30,0.13157894736842105,0.8333333333333334,36,0.10140845070422536,1.0,36,0.09836065573770492,1.0,3.611111111111111,0.3611111111111111,11,9,36,362,0.09944751381215469,9,25,2,9,25,2,0.25,0.6944444444444444,0.05555555555555555,5,0.1388888888888889,1.0,4.0,0.0,0.2,0.8,0.0,0,2,1,10,7,8,0,0,8
1181,105,0.2727272727272727,9,67,0.29385964912280704,0.638095238095238,101,0.28450704225352114,0.9619047619047619,105,0.28688524590163933,1.0,2.7142857142857144,0.6857142857142857,11,10,104,362,0.287292817679558,72,33,0,71,33,0,0.6857142857142857,0.3142857142857143,0.0,14,0.13333333333333333,8.0,6.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0,25,24,35,1,3,0,0,17
898,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355,11,11,75,362,0.20718232044198895,40,44,1,32,42,1,0.47058823529411764,0.5176470588235295,0.011764705882352941,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20
898,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355,5,24,6,8,0.75,40,44,1,6,0,0,0.47058823529411764,0.5176470588235295,0.011764705882352941,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20
898,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355,5,22,6,8,0.75,40,44,1,6,0,0,0.47058823529411764,0.5176470588235295,0.011764705882352941,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20
898,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355,5,29,6,8,0.75,40,44,1,6,0,0,0.47058823529411764,0.5176470588235295,0.011764705882352941,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20
898,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355,5,22,6,8,0.75,40,44,1,6,0,0,0.47058823529411764,0.5176470588235295,0.011764705882352941,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20
898,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355,5,22,6,8,0.75,40,44,1,6,0,0,0.47058823529411764,0.5176470588235295,0.011764705882352941,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20
898,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355,5,22,6,8,0.75,40,44,1,6,0,0,0.47058823529411764,0.5176470588235295,0.011764705882352941,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20
898,85,0.22077922077922077,12,46,0.20175438596491227,0.5411764705882353,75,0.2112676056338028,0.8823529411764706,76,0.20765027322404372,0.8941176470588236,2.8705882352941177,0.49411764705882355,11,11,75,362,0.20718232044198895,40,44,1,32,42,1,0.47058823529411764,0.5176470588235295,0.011764705882352941,1,0.011764705882352941,1.0,0.0,0.0,1.0,0.0,0.0,0,5,27,19,11,1,0,2,20
664,6,0.015584415584415584,4,1,0.0043859649122807015,0.16666666666666666,6,0.016901408450704224,1.0,6,0.01639344262295082,1.0,3.0,0.0,11,9,6,362,0.016574585635359115,0,6,0,0,6,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,0,0,0,0,0
664,6,0.015584415584415584,4,1,0.0043859649122807015,0.16666666666666666,6,0.016901408450704224,1.0,6,0.01639344262295082,1.0,3.0,0.0,11,8,6,362,0.016574585635359115,0,6,0,0,6,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,0,0,0,0,0
1188,30,0.07792207792207792,7,12,0.05263157894736842,0.4,29,0.08169014084507042,0.9666666666666667,30,0.08196721311475409,1.0,2.4,0.6333333333333333,11,6,30,362,0.08287292817679558,19,11,0,19,11,0,0.6333333333333333,0.36666666666666664,0.0,2,0.06666666666666667,2.0,0.0,0.0,1.0,0.0,0.0,0,16,8,4,0,0,0,0,2
