user_id,item_id,cat_id,seller_id,brand_id,time_stamp,action_type,age_range,gender
156347,261,1038,4538,8238.0,616,0,3.0,0.0
156347,261,1038,4538,8238.0,616,0,3.0,0.0
156347,261,1038,4538,8238.0,616,0,3.0,0.0
156347,261,1038,4538,8238.0,616,0,3.0,0.0
156347,261,1038,4538,8238.0,616,0,3.0,0.0
156347,261,1038,4538,8238.0,616,0,3.0,0.0
156347,261,1038,4538,8238.0,616,0,3.0,0.0
156347,261,1038,4538,8238.0,616,0,3.0,0.0
156347,261,1038,4538,8238.0,616,3,3.0,0.0
156347,261,1038,4538,8238.0,616,2,3.0,0.0
421393,175,1181,4760,247.0,1111,0,3.0,0.0
421393,175,1181,4760,247.0,1111,0,3.0,0.0
421393,175,1181,4760,247.0,1111,2,3.0,0.0
421393,175,1181,4760,247.0,1111,0,3.0,0.0
201107,174,1467,4257,6742.0,905,0,3.0,2.0
122015,304,559,3989,5270.0,618,2,0.0,0.0
122015,304,559,3989,3650.0,618,0,0.0,0.0
283308,259,614,637,2603.0,707,0,2.0,0.0
283308,259,614,637,2603.0,714,0,2.0,0.0
38047,317,662,644,6455.0,620,0,0.0,0.0
38921,304,559,3989,3650.0,613,3,6.0,1.0
38921,304,559,3989,3650.0,613,0,6.0,1.0
165155,170,1095,3828,1446.0,722,0,4.0,0.0
291476,209,863,3766,1097.0,928,0,3.0,1.0
8871,189,1095,2387,6040.0,1111,0,6.0,0.0
310233,206,387,5,7529.0,730,0,3.0,1.0
225046,304,559,3989,3650.0,618,0,4.0,2.0
225046,304,559,3989,3650.0,618,0,4.0,2.0
176150,175,1181,4760,247.0,1111,0,3.0,1.0
176150,175,1181,4760,247.0,1111,0,3.0,1.0
328553,304,559,3989,5270.0,716,2,0.0,1.0
328553,304,559,3989,5270.0,710,2,0.0,1.0
340296,171,1397,461,1859.0,524,0,3.0,0.0
336686,174,1467,4257,6742.0,620,0,6.0,0.0
294292,183,1604,2925,5999.0,731,0,3.0,0.0
41556,304,559,3989,3650.0,821,0,3.0,1.0
203877,317,662,644,6455.0,531,0,2.0,0.0
203877,317,662,644,6455.0,531,0,2.0,0.0
407671,219,349,1943,6208.0,1111,0,6.0,0.0
407671,219,349,1943,6208.0,1111,2,6.0,0.0
407671,219,349,1943,6208.0,1111,0,6.0,0.0
407671,219,349,1943,6208.0,1109,3,6.0,0.0
407671,219,349,1943,6208.0,1109,0,6.0,0.0
407671,219,349,1943,6208.0,1109,0,6.0,0.0
140612,174,1467,4257,6742.0,524,0,3.0,2.0
373794,304,559,3989,5270.0,1103,2,0.0,0.0
103728,304,559,3989,3650.0,711,0,6.0,1.0
109685,173,302,4321,2018.0,716,3,3.0,1.0
109685,173,302,4321,2018.0,716,2,3.0,1.0
78977,170,1095,3828,1446.0,601,0,6.0,0.0
392700,291,1438,314,5946.0,1002,0,3.0,1.0
392700,291,1438,314,5946.0,1002,0,3.0,1.0
118238,259,614,637,2603.0,816,0,3.0,0.0
375871,174,1467,4257,6742.0,908,0,4.0,0.0
409339,189,1095,2387,6040.0,1107,0,0.0,0.0
78596,294,1181,4798,4120.0,1111,0,4.0,0.0
415289,170,1095,3828,1446.0,528,0,4.0,0.0
388332,285,1577,630,1905.0,520,0,5.0,0.0
97782,304,559,3989,3650.0,622,0,3.0,1.0
212514,279,898,3323,683.0,812,0,4.0,2.0
353291,218,451,419,2735.0,523,0,0.0,0.0
116625,211,1188,2277,1246.0,1111,0,3.0,0.0
71703,304,559,3989,3650.0,816,0,2.0,0.0
46689,304,559,3989,3650.0,1030,0,4.0,1.0
77771,178,394,1641,5067.0,717,0,4.0,0.0
124519,259,614,637,2603.0,627,0,2.0,0.0
407392,259,614,637,2603.0,1015,0,3.0,0.0
407392,259,614,637,2603.0,1015,0,3.0,0.0
193299,304,559,3989,3650.0,618,0,4.0,1.0
74708,304,559,3989,3650.0,803,0,3.0,0.0
21625,259,614,637,2603.0,910,0,4.0,0.0
52248,217,1326,3096,3080.0,1111,0,3.0,0.0
335420,304,559,3989,3650.0,1027,0,5.0,1.0
414660,190,664,1131,2350.0,1104,0,3.0,0.0
67980,174,1467,4257,6742.0,917,0,2.0,
358232,317,662,644,6455.0,613,0,2.0,0.0
41679,173,302,4321,2018.0,907,0,3.0,0.0
78995,309,611,3083,5717.0,1017,0,3.0,0.0
344334,259,614,637,2603.0,913,2,0.0,0.0
135109,175,1181,4760,247.0,1111,0,4.0,1.0
349234,189,1095,2387,6040.0,1105,0,0.0,0.0
182958,173,302,4321,2018.0,617,0,4.0,1.0
182958,173,302,4321,2018.0,617,0,4.0,1.0
25161,304,559,3989,3650.0,620,0,0.0,0.0
375806,241,266,3196,2541.0,1102,0,2.0,0.0
293186,262,1238,524,4655.0,1111,0,2.0,0.0
9886,259,614,637,2603.0,1111,0,0.0,0.0
154773,294,1181,4798,4120.0,1012,0,3.0,1.0
154773,294,1181,4798,4120.0,1010,0,3.0,1.0
315595,294,1181,4798,4120.0,1108,0,3.0,1.0
37294,259,614,637,2603.0,1111,0,3.0,0.0
244552,278,1075,1210,6230.0,1111,2,2.0,1.0
244552,278,1075,1210,6230.0,1111,0,2.0,1.0
415213,202,1518,3673,5588.0,607,0,4.0,0.0
169044,174,1467,4257,6742.0,906,0,0.0,1.0
5857,245,177,3923,7139.0,621,0,3.0,0.0
61012,183,1604,2925,5999.0,714,0,4.0,0.0
182816,277,1023,4282,7892.0,528,0,0.0,1.0
182816,277,1023,4282,7892.0,528,0,0.0,1.0
182816,277,1023,4282,7892.0,619,0,0.0,1.0
141506,279,898,3323,683.0,1110,0,5.0,0.0
118863,259,614,637,2603.0,1111,0,2.0,0.0
350362,279,898,3323,683.0,623,2,3.0,0.0
350362,279,898,3323,683.0,803,3,3.0,0.0
377196,294,1181,4798,4120.0,1023,0,6.0,1.0
377196,294,1181,4798,4120.0,1023,0,6.0,1.0
267130,173,302,4321,2018.0,526,0,2.0,0.0
29452,174,1467,4257,6742.0,523,0,3.0,0.0
7229,174,1467,4257,6742.0,907,0,6.0,0.0
274014,304,559,3989,3650.0,618,0,2.0,1.0
274014,304,559,3989,3650.0,618,0,2.0,1.0
274014,304,559,3989,5270.0,618,2,2.0,1.0
274014,304,559,3989,3650.0,618,0,2.0,1.0
274014,304,559,3989,3650.0,618,0,2.0,1.0
249860,230,629,1,1662.0,915,0,4.0,1.0
300967,174,1467,4257,6742.0,711,0,4.0,1.0
46507,224,614,4955,7924.0,1111,0,3.0,0.0
46507,224,614,4955,7924.0,1111,0,3.0,0.0
46507,224,614,4955,7924.0,1111,2,3.0,0.0
14522,174,1467,4257,6742.0,724,0,0.0,0.0
218288,175,1181,4760,247.0,1109,0,0.0,0.0
191162,184,656,145,3462.0,1111,0,0.0,0.0
191162,184,656,145,3462.0,1111,2,0.0,0.0
138782,178,394,1641,5067.0,626,0,3.0,1.0
50230,174,1467,4257,6742.0,930,0,0.0,0.0
67395,259,614,637,2603.0,528,0,2.0,0.0
286968,294,1181,4798,4120.0,1028,0,2.0,1.0
31516,249,1023,4440,8122.0,603,0,4.0,0.0
91127,279,898,3323,683.0,1108,0,0.0,0.0
209268,190,664,1131,2350.0,1104,0,3.0,0.0
336956,259,614,637,2603.0,1111,2,7.0,0.0
336956,259,614,637,2603.0,1111,2,7.0,0.0
202917,299,115,4138,4073.0,1103,0,6.0,0.0
202917,299,115,4138,4073.0,1103,0,6.0,0.0
202917,299,115,4138,4073.0,1103,0,6.0,0.0
202917,299,115,4138,4073.0,1103,0,6.0,0.0
151771,261,1038,4538,8238.0,616,0,2.0,0.0
151771,261,1038,4538,8238.0,616,3,2.0,0.0
110516,304,559,3989,3650.0,1021,0,2.0,1.0
183505,259,614,637,2603.0,902,0,2.0,0.0
407238,294,1181,4798,4120.0,1111,0,3.0,1.0
407238,294,1181,4798,4120.0,1111,0,3.0,1.0
407238,294,1181,4798,4120.0,1111,0,3.0,1.0
239365,184,656,145,3462.0,1111,0,6.0,0.0
4143,259,614,637,2603.0,1110,0,3.0,0.0
4143,259,614,637,2603.0,1110,0,3.0,0.0
5612,294,1181,4798,4120.0,1105,0,7.0,0.0
5612,294,1181,4798,4120.0,1105,0,7.0,0.0
5612,294,1181,4798,4120.0,1105,0,7.0,0.0
5612,294,1181,4798,4120.0,1105,0,7.0,0.0
5612,294,1181,4798,4120.0,1105,0,7.0,0.0
5612,294,1181,4798,4120.0,1105,0,7.0,0.0
5612,294,1181,4798,4120.0,1108,0,7.0,0.0
5612,294,1181,4798,4120.0,1108,0,7.0,0.0
5612,294,1181,4798,4120.0,1108,0,7.0,0.0
5612,294,1181,4798,4120.0,1106,0,7.0,0.0
5612,294,1181,4798,4120.0,1111,0,7.0,0.0
5612,294,1181,4798,4120.0,1111,0,7.0,0.0
5612,294,1181,4798,4120.0,1111,2,7.0,0.0
5612,294,1181,4798,4120.0,1106,0,7.0,0.0
396243,283,737,801,5890.0,805,0,2.0,0.0
100493,277,1023,4282,7892.0,521,0,2.0,1.0
100493,277,1023,4282,7892.0,521,0,2.0,1.0
100493,277,1023,4282,7892.0,521,0,2.0,1.0
100493,277,1023,4282,7892.0,521,0,2.0,1.0
100493,277,1023,4282,7892.0,721,0,2.0,1.0
67502,294,1181,4798,4120.0,1111,0,0.0,1.0
29321,173,302,4321,2018.0,706,0,0.0,0.0
336957,309,611,3083,5717.0,1101,0,6.0,0.0
336957,309,611,3083,5717.0,1101,0,6.0,0.0
28805,294,1181,4798,4120.0,1111,0,3.0,1.0
28805,294,1181,4798,4120.0,1103,0,3.0,1.0
185784,201,1102,4882,5230.0,708,0,3.0,0.0
185784,201,1102,4882,5230.0,708,0,3.0,0.0
185784,201,1102,4882,5230.0,708,0,3.0,0.0
185784,201,1102,4882,5230.0,708,0,3.0,0.0
185784,201,1102,4882,5230.0,708,0,3.0,0.0
316434,174,1467,4257,6742.0,709,0,2.0,0.0
196557,279,898,3323,683.0,1110,0,3.0,2.0
196557,279,898,3323,683.0,1110,0,3.0,2.0
196557,279,898,3323,683.0,1109,0,3.0,2.0
196557,304,559,3989,3650.0,618,0,3.0,2.0
174308,175,1181,4760,247.0,1111,0,0.0,1.0
174308,175,1181,4760,247.0,1111,0,0.0,1.0
174308,175,1181,4760,247.0,1111,2,0.0,1.0
174308,175,1181,4760,247.0,1111,0,0.0,1.0
260781,304,559,3989,3650.0,613,0,6.0,0.0
117897,170,1095,3828,1446.0,604,0,6.0,0.0
117897,170,1095,3828,1446.0,604,0,6.0,0.0
117897,170,1095,3828,1446.0,603,0,6.0,0.0
117897,170,1095,3828,1446.0,603,0,6.0,0.0
247433,294,1181,4798,4120.0,1110,0,5.0,1.0
272546,174,1467,4257,6742.0,905,0,0.0,0.0
306069,259,614,637,2603.0,821,0,3.0,0.0
306069,259,614,637,2603.0,821,0,3.0,0.0
306069,259,614,637,2603.0,821,0,3.0,0.0
235896,304,559,3989,3650.0,618,0,2.0,1.0
53767,174,1467,4257,6742.0,804,0,0.0,0.0
134532,279,898,3323,683.0,1111,0,0.0,1.0
421856,209,863,3766,1097.0,821,3,3.0,0.0
421856,209,863,3766,1097.0,821,0,3.0,0.0
190703,170,1095,3828,1446.0,601,0,0.0,0.0
218739,183,1604,2925,5999.0,814,0,6.0,0.0
128231,250,1033,4185,6810.0,1111,0,4.0,1.0
184887,259,614,637,2603.0,818,0,4.0,0.0
39164,285,1577,630,1905.0,524,0,0.0,0.0
355159,279,898,3323,683.0,1111,0,0.0,0.0
62942,312,602,4129,5491.0,1103,0,2.0,0.0
414307,259,614,637,2603.0,705,0,3.0,0.0
414307,259,614,637,2603.0,705,2,3.0,0.0
414307,259,614,637,2603.0,526,0,3.0,0.0
325222,259,614,637,2603.0,1110,0,3.0,1.0
17520,170,1095,3828,1446.0,530,3,2.0,0.0
17520,170,1095,3828,1446.0,530,0,2.0,0.0
184083,259,614,637,2603.0,609,0,0.0,0.0
75579,230,629,1,1662.0,923,0,3.0,0.0
353962,184,656,145,3462.0,1111,0,6.0,0.0
353962,184,656,145,3462.0,1111,0,6.0,0.0
353962,184,656,145,3462.0,1111,0,6.0,0.0
353962,184,656,145,3462.0,1111,2,6.0,0.0
353962,184,656,145,3462.0,1111,0,6.0,0.0
353962,184,656,145,3462.0,1111,0,6.0,0.0
296566,304,559,3989,3650.0,610,0,7.0,0.0
320027,293,1505,4070,4998.0,605,0,3.0,0.0
300578,259,614,637,2603.0,1013,3,2.0,0.0
300578,259,614,637,2603.0,1013,0,2.0,0.0
300578,261,1038,4538,8238.0,616,0,2.0,0.0
300578,261,1038,4538,8238.0,617,0,2.0,0.0
300578,261,1038,4538,8238.0,615,3,2.0,0.0
300578,261,1038,4538,8238.0,615,0,2.0,0.0
333007,174,1467,4257,6742.0,627,0,3.0,0.0
374895,283,737,801,5890.0,817,0,4.0,1.0
385682,257,1238,158,99.0,1111,0,4.0,0.0
385682,257,1238,158,99.0,1111,0,4.0,0.0
385682,257,1238,158,99.0,1111,0,4.0,0.0
385682,257,1238,158,99.0,1111,0,4.0,0.0
385682,257,1238,158,99.0,1111,0,4.0,0.0
385682,257,1238,158,99.0,1111,0,4.0,0.0
385682,257,1238,158,99.0,1111,0,4.0,0.0
385682,257,1238,158,99.0,1111,2,4.0,0.0
385682,257,1238,158,99.0,1111,0,4.0,0.0
385682,257,1238,158,99.0,1111,0,4.0,0.0
155060,304,559,3989,3650.0,618,0,2.0,0.0
283736,218,451,419,2735.0,921,0,4.0,0.0
89529,219,349,1943,6208.0,1111,0,0.0,0.0
400800,259,614,637,2603.0,1111,2,2.0,0.0
126900,218,451,419,2735.0,928,0,2.0,0.0
263551,304,559,3989,3650.0,617,0,3.0,0.0
201499,259,614,637,2603.0,711,0,6.0,0.0
257965,173,302,4321,2018.0,1009,0,2.0,0.0
257965,173,302,4321,2018.0,1008,0,2.0,0.0
414576,181,776,3491,3969.0,531,0,0.0,0.0
414576,181,776,3491,3969.0,531,0,0.0,0.0
414576,181,776,3491,3969.0,531,0,0.0,0.0
414576,181,776,3491,3969.0,531,3,0.0,0.0
15287,174,1467,4257,6742.0,924,0,5.0,0.0
151561,279,898,3323,683.0,716,0,4.0,0.0
288914,174,1467,4257,6742.0,726,0,3.0,0.0
319670,175,1181,4760,247.0,1111,0,2.0,1.0
319670,175,1181,4760,247.0,1111,0,2.0,1.0
319670,175,1181,4760,247.0,1111,2,2.0,1.0
5015,277,1023,4282,7892.0,806,0,0.0,1.0
5015,277,1023,4282,7892.0,806,0,0.0,1.0
5015,277,1023,4282,7892.0,603,0,0.0,1.0
248461,173,302,4321,2018.0,625,0,3.0,0.0
245457,168,1467,623,68.0,628,0,3.0,0.0
164970,176,1188,2085,2169.0,1111,0,0.0,1.0
17413,259,614,637,2603.0,1111,0,0.0,0.0
107601,174,1467,4257,6742.0,725,0,3.0,0.0
74551,178,394,1641,5067.0,1103,0,3.0,0.0
24943,170,1095,3828,1446.0,529,0,5.0,0.0
49683,309,611,3083,5717.0,1025,0,3.0,0.0
104974,259,614,637,2603.0,626,0,0.0,0.0
210578,279,898,3323,683.0,1111,0,3.0,1.0
210578,279,898,3323,683.0,1111,0,3.0,1.0
210578,279,898,3323,683.0,1111,0,3.0,1.0
195995,212,1566,1765,5192.0,830,0,0.0,0.0
195995,212,1566,1765,5192.0,827,2,0.0,0.0
195995,212,1566,1765,5192.0,827,0,0.0,0.0
195995,212,1566,1765,5192.0,827,0,0.0,0.0
195995,212,1566,1765,5192.0,827,0,0.0,0.0
195995,212,1566,1765,5192.0,827,0,0.0,0.0
390603,299,115,4138,4073.0,909,0,2.0,0.0
66988,304,559,3989,3650.0,1111,0,7.0,0.0
66988,304,559,3989,3650.0,1104,0,7.0,0.0
66988,304,559,3989,3650.0,1104,0,7.0,0.0
66988,304,559,3989,3650.0,1104,0,7.0,0.0
66988,304,559,3989,3650.0,1104,0,7.0,0.0
66988,304,559,3989,5270.0,1104,2,7.0,0.0
66988,304,559,3989,3650.0,1110,0,7.0,0.0
66988,304,559,3989,3650.0,1110,0,7.0,0.0
66988,304,559,3989,3650.0,1105,0,7.0,0.0
358125,290,776,3828,1446.0,910,0,5.0,1.0
289908,173,302,4321,2018.0,526,0,0.0,0.0
289908,173,302,4321,2018.0,526,0,0.0,0.0
90500,259,614,637,2603.0,923,0,0.0,0.0
90500,259,614,637,2603.0,923,3,0.0,0.0
187984,174,1467,4257,6742.0,619,0,0.0,0.0
187984,174,1467,4257,6742.0,619,0,0.0,0.0
114579,230,629,1,1662.0,710,0,0.0,0.0
81454,184,656,145,3462.0,1110,0,5.0,0.0
43416,259,614,637,2603.0,526,0,3.0,0.0
43416,259,614,637,2603.0,526,3,3.0,0.0
266118,198,656,145,3462.0,1031,0,5.0,0.0
101110,281,1130,246,5380.0,1111,2,4.0,0.0
101110,281,1130,246,5380.0,1111,0,4.0,0.0
101110,281,1130,246,5380.0,1111,0,4.0,0.0
101110,281,1130,246,5380.0,1111,0,4.0,0.0
8433,294,1181,4798,4120.0,1106,0,0.0,1.0
149798,224,614,4955,7924.0,1108,0,2.0,0.0
370207,175,1181,4760,247.0,1111,2,0.0,1.0
370207,175,1181,4760,247.0,1111,0,0.0,1.0
370207,175,1181,4760,247.0,1111,0,0.0,1.0
370207,175,1181,4760,247.0,1111,0,0.0,1.0
370207,175,1181,4760,247.0,1111,0,0.0,1.0
370207,175,1181,4760,247.0,1111,0,0.0,1.0
370207,175,1181,4760,247.0,1111,0,0.0,1.0
326014,259,614,637,2603.0,705,0,2.0,0.0
301173,209,863,3766,1097.0,909,0,4.0,0.0
301173,209,863,3766,1097.0,906,0,4.0,0.0
301173,209,863,3766,1097.0,906,0,4.0,0.0
301173,209,863,3766,1097.0,911,0,4.0,0.0
301173,209,863,3766,1097.0,911,0,4.0,0.0
301173,209,863,3766,1097.0,905,0,4.0,0.0
301173,209,863,3766,1097.0,905,0,4.0,0.0
301173,209,863,3766,1097.0,905,0,4.0,0.0
301173,209,863,3766,1097.0,905,2,4.0,0.0
161809,183,1604,2925,5999.0,817,0,6.0,0.0
29641,283,737,801,5890.0,912,0,2.0,0.0
29641,283,737,801,5890.0,912,0,2.0,0.0
75461,173,302,4321,2018.0,928,0,2.0,0.0
418754,185,1604,2159,6823.0,805,0,6.0,2.0
153910,250,1033,4185,6810.0,1020,0,0.0,0.0
298673,259,614,637,2603.0,815,0,2.0,0.0
97132,163,844,4597,6936.0,1023,0,3.0,1.0
97132,163,844,4597,6936.0,1023,3,3.0,1.0
77908,294,1181,4798,4120.0,1111,0,2.0,1.0
77908,294,1181,4798,4120.0,1111,0,2.0,1.0
138635,259,614,637,2603.0,831,0,2.0,0.0
38846,259,614,637,2603.0,624,0,2.0,0.0
6018,184,656,145,3462.0,1111,0,6.0,0.0
6018,184,656,145,3462.0,1111,0,6.0,0.0
13202,214,1238,1750,5936.0,1021,0,0.0,1.0
150092,304,559,3989,3650.0,618,0,2.0,1.0
99647,312,602,4129,5491.0,830,0,0.0,1.0
297785,304,559,3989,3650.0,618,0,0.0,0.0
297785,304,559,3989,3650.0,619,0,0.0,0.0
297785,304,559,3989,3650.0,619,0,0.0,0.0
297785,304,559,3989,3650.0,619,0,0.0,0.0
192743,259,614,637,2603.0,707,2,3.0,0.0
192743,259,614,637,2603.0,707,0,3.0,0.0
192743,259,614,637,2603.0,708,0,3.0,0.0
192743,259,614,637,2603.0,707,0,3.0,0.0
111375,215,387,2820,6590.0,1005,0,6.0,0.0
368186,283,737,801,5890.0,710,0,0.0,1.0
47340,259,614,637,2603.0,526,0,0.0,0.0
47340,259,614,637,2603.0,526,3,0.0,0.0
267819,226,420,1784,7936.0,1111,2,4.0,0.0
267819,226,420,1784,7936.0,1111,0,4.0,0.0
17687,304,559,3989,3650.0,531,0,2.0,1.0
222927,259,614,637,2603.0,806,0,2.0,0.0
392486,304,559,3989,5270.0,517,2,4.0,0.0
119663,304,559,3989,5270.0,807,2,6.0,0.0
119663,304,559,3989,3650.0,807,0,6.0,0.0
119663,304,559,3989,3650.0,807,0,6.0,0.0
119663,304,559,3989,5270.0,714,2,6.0,0.0
119663,304,559,3989,3650.0,807,0,6.0,0.0
329792,211,1188,2277,1246.0,1111,0,0.0,1.0
189022,259,614,637,2603.0,812,0,3.0,0.0
36232,259,614,637,2603.0,713,0,3.0,0.0
275449,314,177,615,5394.0,1109,0,3.0,0.0
304305,167,1371,2871,6086.0,731,0,6.0,0.0
409334,259,614,637,2603.0,1111,0,0.0,0.0
409334,259,614,637,2603.0,1111,0,0.0,0.0
385224,173,302,4321,2018.0,605,0,0.0,0.0
385224,261,1038,4538,8238.0,616,0,0.0,0.0
80290,259,614,637,2603.0,1110,0,,
119447,259,614,637,2603.0,909,0,2.0,1.0
119447,259,614,637,2603.0,909,0,2.0,1.0
119447,259,614,637,2603.0,910,2,2.0,1.0
119447,259,614,637,2603.0,1011,0,2.0,1.0
350091,259,614,637,2603.0,904,0,3.0,0.0
350091,259,614,637,2603.0,904,0,3.0,0.0
350091,259,614,637,2603.0,904,2,3.0,0.0
350091,259,614,637,2603.0,905,0,3.0,0.0
273961,304,559,3989,3650.0,909,0,0.0,0.0
364467,259,614,637,2603.0,1018,0,2.0,
364467,259,614,637,2603.0,1018,2,2.0,
299033,259,614,637,2603.0,1007,0,2.0,0.0
143229,259,614,637,2603.0,811,0,2.0,1.0
143229,259,614,637,2603.0,811,0,2.0,1.0
143229,259,614,637,2603.0,811,2,2.0,1.0
143229,259,614,637,2603.0,811,0,2.0,1.0
143229,259,614,637,2603.0,811,0,2.0,1.0
143229,259,614,637,2603.0,811,0,2.0,1.0
143229,259,614,637,2603.0,811,0,2.0,1.0
236289,175,1181,4760,247.0,1030,0,0.0,
259407,304,559,3989,3650.0,809,0,2.0,0.0
364052,304,559,3989,5270.0,1025,2,6.0,0.0
260983,170,1095,3828,1446.0,919,0,0.0,0.0
328073,219,349,1943,6208.0,1111,0,2.0,1.0
327937,259,614,637,2603.0,1018,0,2.0,0.0
281262,279,898,3323,683.0,1109,0,4.0,1.0
314519,219,349,1943,6208.0,1111,2,2.0,1.0
255085,189,1095,2387,6040.0,1106,0,0.0,1.0
255085,189,1095,2387,6040.0,1106,0,0.0,1.0
283656,304,559,3989,3650.0,829,0,5.0,0.0
13336,259,614,637,2603.0,906,0,5.0,0.0
13336,259,614,637,2603.0,906,2,5.0,0.0
333098,259,614,637,2603.0,927,2,2.0,0.0
333098,259,614,637,2603.0,1016,2,2.0,0.0
130083,250,1033,4185,6810.0,1030,0,3.0,1.0
410218,259,614,637,2603.0,1111,0,2.0,1.0
390264,175,1181,4760,247.0,1111,0,2.0,1.0
137929,259,614,637,2603.0,1029,3,0.0,2.0
137929,259,614,637,2603.0,1029,0,0.0,2.0
137929,259,614,637,2603.0,1029,0,0.0,2.0
137929,259,614,637,2603.0,1104,0,0.0,2.0
52300,193,656,2781,6885.0,1111,0,2.0,0.0
105870,259,614,637,2603.0,1111,0,3.0,0.0
212736,175,1181,4760,247.0,1108,0,0.0,0.0
130810,175,1181,4760,247.0,1111,0,,
74434,304,559,3989,5270.0,625,2,4.0,0.0
74434,304,559,3989,3650.0,625,0,4.0,0.0
74434,304,559,3989,3650.0,625,0,4.0,0.0
15445,231,490,3325,3929.0,630,0,4.0,0.0
15445,231,490,3325,3929.0,625,3,4.0,0.0
52271,304,559,3989,5270.0,618,2,4.0,1.0
52271,304,559,3989,3650.0,618,0,4.0,1.0
253485,279,898,3323,683.0,906,0,4.0,0.0
47762,304,559,3989,3650.0,1017,0,4.0,1.0
47762,304,559,3989,3650.0,1017,0,4.0,1.0
47762,304,559,3989,5270.0,1017,2,4.0,1.0
47762,304,559,3989,3650.0,1017,0,4.0,1.0
47762,304,559,3989,3650.0,1017,0,4.0,1.0
47762,304,559,3989,3650.0,1017,0,4.0,1.0
166471,296,1611,1087,6443.0,1111,0,4.0,0.0
213003,304,559,3989,5270.0,723,2,6.0,0.0
213003,304,559,3989,3650.0,723,0,6.0,0.0
205257,279,898,3323,683.0,1111,0,6.0,0.0
189083,259,614,637,2603.0,1020,0,3.0,1.0
31393,265,1100,3101,4533.0,725,0,4.0,0.0
37430,174,1467,4257,6742.0,525,0,4.0,1.0
394155,175,1181,4760,247.0,1029,0,3.0,1.0
10399,176,1188,2085,2169.0,1111,0,5.0,0.0
65957,211,1188,2277,1246.0,1110,0,5.0,1.0
65957,211,1188,2277,1246.0,1111,0,5.0,1.0
65957,211,1188,2277,1246.0,1111,2,5.0,1.0
24394,304,559,3989,3650.0,617,3,6.0,1.0
297997,304,559,3989,3650.0,922,0,5.0,1.0
147819,304,559,3989,3650.0,618,0,4.0,0.0
57379,213,868,4561,192.0,530,0,5.0,0.0
145165,304,559,3989,3650.0,618,0,4.0,0.0
145165,304,559,3989,3650.0,618,3,4.0,0.0
135582,230,629,1,1662.0,709,0,4.0,0.0
135582,230,629,1,1662.0,531,0,4.0,0.0
176710,218,451,419,2735.0,801,0,5.0,0.0
190488,226,420,1784,7936.0,1107,0,4.0,1.0
312114,304,559,3989,3650.0,618,0,4.0,0.0
294833,304,559,3989,3650.0,717,3,0.0,1.0
294833,304,559,3989,3650.0,717,0,0.0,1.0
294833,304,559,3989,3650.0,717,0,0.0,1.0
294833,304,559,3989,3650.0,720,0,0.0,1.0
294833,304,559,3989,3650.0,720,0,0.0,1.0
231134,174,1467,4257,6742.0,722,0,3.0,1.0
397324,304,559,3989,3650.0,618,0,6.0,0.0
87416,299,115,4138,4073.0,1106,0,4.0,1.0
341945,193,656,2781,6885.0,1110,0,5.0,1.0
341945,193,656,2781,6885.0,1110,0,5.0,1.0
341945,193,656,2781,6885.0,1111,0,5.0,1.0
341945,193,656,2781,6885.0,1111,0,5.0,1.0
283926,304,559,3989,3650.0,716,0,4.0,0.0
283926,304,559,3989,3650.0,715,0,4.0,0.0
283926,304,559,3989,3650.0,715,0,4.0,0.0
283926,304,559,3989,5270.0,715,2,4.0,0.0
324921,259,614,637,2603.0,617,2,5.0,1.0
324921,259,614,637,2603.0,617,0,5.0,1.0
324845,283,737,801,5890.0,731,0,3.0,0.0
21934,178,394,1641,5067.0,1101,0,3.0,1.0
159528,304,559,3989,3650.0,618,0,5.0,0.0
360040,230,629,1,1662.0,1017,0,5.0,0.0
292317,304,559,3989,3650.0,723,0,5.0,1.0
56674,304,559,3989,3650.0,709,0,3.0,0.0
56674,304,559,3989,3650.0,709,3,3.0,0.0
56674,304,559,3989,3650.0,709,0,3.0,0.0
388467,278,1075,1210,6230.0,1029,0,4.0,1.0
303304,230,629,1,1662.0,707,0,4.0,0.0
94923,259,614,637,2603.0,629,0,5.0,0.0
340420,174,1467,4257,6742.0,725,0,5.0,0.0
384738,183,1604,2925,5999.0,812,0,6.0,0.0
174701,279,898,3323,683.0,921,0,5.0,0.0
174701,279,898,3323,683.0,921,0,5.0,0.0
174701,279,898,3323,683.0,921,0,5.0,0.0
174701,279,898,3323,683.0,921,2,5.0,0.0
70625,259,614,637,2603.0,607,0,3.0,0.0
182588,304,559,3989,3650.0,713,0,5.0,0.0
2123,184,656,145,3462.0,1106,3,4.0,0.0
2123,184,656,145,3462.0,1106,0,4.0,0.0
2123,184,656,145,3462.0,1108,0,4.0,0.0
2123,184,656,145,3462.0,1108,0,4.0,0.0
2123,184,656,145,3462.0,1108,0,4.0,0.0
2123,184,656,145,3462.0,1108,0,4.0,0.0
129256,194,1401,586,5579.0,1111,0,5.0,1.0
60576,241,266,3196,2541.0,1102,0,7.0,0.0
368735,241,266,3196,2541.0,528,0,4.0,0.0
219343,311,776,4205,928.0,523,3,4.0,0.0
165425,209,863,3766,1097.0,1111,0,3.0,1.0
278731,304,559,3989,3650.0,1018,0,4.0,0.0
278731,304,559,3989,3650.0,1017,0,4.0,0.0
278731,304,559,3989,5270.0,1017,2,4.0,0.0
